date,score,sub_etf_net_flow_rank,sub_etf_premium_rank,sub_etf_flow_divergence_rank,sub_etf_volume_share_rank
2022-12-06,,,,,
2022-12-07,,,,,
2022-12-08,,,,,
2022-12-09,,,,,
2022-12-10,,,,,
2022-12-11,,,,,
2022-12-12,,,,,
2022-12-13,,,,,
2022-12-14,,,,,
2022-12-15,,,,,
2022-12-16,,,,,
2022-12-17,,,,,
2022-12-18,,,,,
2022-12-19,,,,,
2022-12-20,,,,,
2022-12-21,,,,,
2022-12-22,,,,,
2022-12-23,,,,,
2022-12-24,,,,,
2022-12-25,,,,,
2022-12-26,,,,,
2022-12-27,,,,,
2022-12-28,,,,,
2022-12-29,,,,,
2022-12-30,,,,,
2022-12-31,,,,,
2023-01-01,,,,,
2023-01-02,,,,,
2023-01-03,,,,,
2023-01-04,,,,,
2023-01-05,,,,,
2023-01-06,,,,,
2023-01-07,,,,,
2023-01-08,,,,,
2023-01-09,,,,,
2023-01-10,,,,,
2023-01-11,,,,,
2023-01-12,,,,,
2023-01-13,,,,,
2023-01-14,,,,,
2023-01-15,,,,,
2023-01-16,,,,,
2023-01-17,,,,,
2023-01-18,,,,,
2023-01-19,,,,,
2023-01-20,,,,,
2023-01-21,,,,,
2023-01-22,,,,,
2023-01-23,,,,,
2023-01-24,,,,,
2023-01-25,,,,,
2023-01-26,,,,,
2023-01-27,,,,,
2023-01-28,,,,,
2023-01-29,,,,,
2023-01-30,,,,,
2023-01-31,,,,,
2023-02-01,,,,,
2023-02-02,,,,,
2023-02-03,,,,,
2023-02-04,,,,,
2023-02-05,,,,,
2023-02-06,,,,,
2023-02-07,,,,,
2023-02-08,,,,,
2023-02-09,,,,,
2023-02-10,,,,,
2023-02-11,,,,,
2023-02-12,,,,,
2023-02-13,,,,,
2023-02-14,,,,,
2023-02-15,,,,,
2023-02-16,,,,,
2023-02-17,,,,,
2023-02-18,,,,,
2023-02-19,,,,,
2023-02-20,,,,,
2023-02-21,,,,,
2023-02-22,,,,,
2023-02-23,,,,,
2023-02-24,,,,,
2023-02-25,,,,,
2023-02-26,,,,,
2023-02-27,,,,,
2023-02-28,,,,,
2023-03-01,,,,,
2023-03-02,,,,,
2023-03-03,,,,,
2023-03-04,,,,,
2023-03-05,,,,,
2023-03-06,,,,,
2023-03-07,,,,,
2023-03-08,,,,,
2023-03-09,,,,,
2023-03-10,,,,,
2023-03-11,,,,,
2023-03-12,,,,,
2023-03-13,,,,,
2023-03-14,,,,,
2023-03-15,,,,,
2023-03-16,,,,,
2023-03-17,,,,,
2023-03-18,,,,,
2023-03-19,,,,,
2023-03-20,,,,,
2023-03-21,,,,,
2023-03-22,,,,,
2023-03-23,,,,,
2023-03-24,,,,,
2023-03-25,,,,,
2023-03-26,,,,,
2023-03-27,,,,,
2023-03-28,,,,,
2023-03-29,,,,,
2023-03-30,,,,,
2023-03-31,,,,,
2023-04-01,,,,,
2023-04-02,,,,,
2023-04-03,,,,,
2023-04-04,,,,,
2023-04-05,,,,,
2023-04-06,,,,,
2023-04-07,,,,,
2023-04-08,,,,,
2023-04-09,,,,,
2023-04-10,,,,,
2023-04-11,,,,,
2023-04-12,,,,,
2023-04-13,,,,,
2023-04-14,,,,,
2023-04-15,,,,,
2023-04-16,,,,,
2023-04-17,,,,,
2023-04-18,,,,,
2023-04-19,,,,,
2023-04-20,,,,,
2023-04-21,,,,,
2023-04-22,,,,,
2023-04-23,,,,,
2023-04-24,,,,,
2023-04-25,,,,,
2023-04-26,,,,,
2023-04-27,,,,,
2023-04-28,,,,,
2023-04-29,,,,,
2023-04-30,,,,,
2023-05-01,,,,,
2023-05-02,,,,,
2023-05-03,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-06,,,,,
2023-05-07,,,,,
2023-05-08,,,,,
2023-05-09,,,,,
2023-05-10,,,,,
2023-05-11,,,,,
2023-05-12,,,,,
2023-05-13,,,,,
2023-05-14,,,,,
2023-05-15,,,,,
2023-05-16,,,,,
2023-05-17,,,,,
2023-05-18,,,,,
2023-05-19,,,,,
2023-05-20,,,,,
2023-05-21,,,,,
2023-05-22,,,,,
2023-05-23,,,,,
2023-05-24,,,,,
2023-05-25,,,,,
2023-05-26,,,,,
2023-05-27,,,,,
2023-05-28,,,,,
2023-05-29,,,,,
2023-05-30,,,,,
2023-05-31,,,,,
2023-06-01,,,,,
2023-06-02,,,,,
2023-06-03,,,,,
2023-06-04,,,,,
2023-06-05,,,,,
2023-06-06,,,,,
2023-06-07,,,,,
2023-06-08,,,,,
2023-06-09,,,,,
2023-06-10,,,,,
2023-06-11,,,,,
2023-06-12,,,,,
2023-06-13,,,,,
2023-06-14,,,,,
2023-06-15,,,,,
2023-06-16,,,,,
2023-06-17,,,,,
2023-06-18,,,,,
2023-06-19,,,,,
2023-06-20,,,,,
2023-06-21,,,,,
2023-06-22,,,,,
2023-06-23,,,,,
2023-06-24,,,,,
2023-06-25,,,,,
2023-06-26,,,,,
2023-06-27,,,,,
2023-06-28,,,,,
2023-06-29,,,,,
2023-06-30,,,,,
2023-07-01,,,,,
2023-07-02,,,,,
2023-07-03,,,,,
2023-07-04,,,,,
2023-07-05,,,,,
2023-07-06,,,,,
2023-07-07,,,,,
2023-07-08,,,,,
2023-07-09,,,,,
2023-07-10,,,,,
2023-07-11,,,,,
2023-07-12,,,,,
2023-07-13,,,,,
2023-07-14,,,,,
2023-07-15,,,,,
2023-07-16,,,,,
2023-07-17,,,,,
2023-07-18,,,,,
2023-07-19,,,,,
2023-07-20,,,,,
2023-07-21,,,,,
2023-07-22,,,,,
2023-07-23,,,,,
2023-07-24,,,,,
2023-07-25,,,,,
2023-07-26,,,,,
2023-07-27,,,,,
2023-07-28,,,,,
2023-07-29,,,,,
2023-07-30,,,,,
2023-07-31,,,,,
2023-08-01,,,,,
2023-08-02,,,,,
2023-08-03,,,,,
2023-08-04,,,,,
2023-08-05,,,,,
2023-08-06,,,,,
2023-08-07,,,,,
2023-08-08,,,,,
2023-08-09,,,,,
2023-08-10,,,,,
2023-08-11,,,,,
2023-08-12,,,,,
2023-08-13,,,,,
2023-08-14,,,,,
2023-08-15,,,,,
2023-08-16,,,,,
2023-08-17,,,,,
2023-08-18,,,,,
2023-08-19,,,,,
2023-08-20,,,,,
2023-08-21,,,,,
2023-08-22,,,,,
2023-08-23,,,,,
2023-08-24,,,,,
2023-08-25,,,,,
2023-08-26,,,,,
2023-08-27,,,,,
2023-08-28,,,,,
2023-08-29,,,,,
2023-08-30,,,,,
2023-08-31,,,,,
2023-09-01,,,,,
2023-09-02,,,,,
2023-09-03,,,,,
2023-09-04,,,,,
2023-09-05,,,,,
2023-09-06,,,,,
2023-09-07,,,,,
2023-09-08,,,,,
2023-09-09,,,,,
2023-09-10,,,,,
2023-09-11,,,,,
2023-09-12,,,,,
2023-09-13,,,,,
2023-09-14,,,,,
2023-09-15,,,,,
2023-09-16,,,,,
2023-09-17,,,,,
2023-09-18,,,,,
2023-09-19,,,,,
2023-09-20,,,,,
2023-09-21,,,,,
2023-09-22,,,,,
2023-09-23,,,,,
2023-09-24,,,,,
2023-09-25,,,,,
2023-09-26,,,,,
2023-09-27,,,,,
2023-09-28,,,,,
2023-09-29,,,,,
2023-09-30,,,,,
2023-10-01,,,,,
2023-10-02,,,,,
2023-10-03,,,,,
2023-10-04,,,,,
2023-10-05,,,,,
2023-10-06,,,,,
2023-10-07,,,,,
2023-10-08,,,,,
2023-10-09,,,,,
2023-10-10,,,,,
2023-10-11,,,,,
2023-10-12,,,,,
2023-10-13,,,,,
2023-10-14,,,,,
2023-10-15,,,,,
2023-10-16,,,,,
2023-10-17,,,,,
2023-10-18,,,,,
2023-10-19,,,,,
2023-10-20,,,,,
2023-10-21,,,,,
2023-10-22,,,,,
2023-10-23,,,,,
2023-10-24,,,,,
2023-10-25,,,,,
2023-10-26,,,,,
2023-10-27,,,,,
2023-10-28,,,,,
2023-10-29,,,,,
2023-10-30,,,,,
2023-10-31,,,,,
2023-11-01,,,,,
2023-11-02,,,,,
2023-11-03,,,,,
2023-11-04,,,,,
2023-11-05,,,,,
2023-11-06,,,,,
2023-11-07,,,,,
2023-11-08,,,,,
2023-11-09,,,,,
2023-11-10,,,,,
2023-11-11,,,,,
2023-11-12,,,,,
2023-11-13,,,,,
2023-11-14,,,,,
2023-11-15,,,,,
2023-11-16,,,,,
2023-11-17,,,,,
2023-11-18,,,,,
2023-11-19,,,,,
2023-11-20,,,,,
2023-11-21,,,,,
2023-11-22,,,,,
2023-11-23,,,,,
2023-11-24,,,,,
2023-11-25,,,,,
2023-11-26,,,,,
2023-11-27,,,,,
2023-11-28,,,,,
2023-11-29,,,,,
2023-11-30,,,,,
2023-12-01,,,,,
2023-12-02,,,,,
2023-12-03,,,,,
2023-12-04,,,,,
2023-12-05,,,,,
2023-12-06,,,,,
2023-12-07,,,,,
2023-12-08,,,,,
2023-12-09,,,,,
2023-12-10,,,,,
2023-12-11,,,,,
2023-12-12,,,,,
2023-12-13,,,,,
2023-12-14,,,,,
2023-12-15,,,,,
2023-12-16,,,,,
2023-12-17,,,,,
2023-12-18,,,,,
2023-12-19,,,,,
2023-12-20,,,,,
2023-12-21,,,,,
2023-12-22,,,,,
2023-12-23,,,,,
2023-12-24,,,,,
2023-12-25,,,,,
2023-12-26,,,,,
2023-12-27,,,,,
2023-12-28,,,,,
2023-12-29,,,,,
2023-12-30,,,,,
2023-12-31,,,,,
2024-01-01,,,,,
2024-01-02,,,,,
2024-01-03,,,,,
2024-01-04,,,,,
2024-01-05,,,,,
2024-01-06,,,,,
2024-01-07,,,,,
2024-01-08,,,,,
2024-01-09,,,,,
2024-01-10,,,,,
2024-01-11,,,,,
2024-01-12,,,,,
2024-01-13,,,,,
2024-01-14,,,,,
2024-01-15,,,,,
2024-01-16,,,,,
2024-01-17,,,,,
2024-01-18,,,,,
2024-01-19,,,,,
2024-01-20,,,,,
2024-01-21,,,,,
2024-01-22,,,,,
2024-01-23,,,,,
2024-01-24,,,,,
2024-01-25,,,,,
2024-01-26,,,,,
2024-01-27,,,,,
2024-01-28,,,,,
2024-01-29,,,,,
2024-01-30,,,,,
2024-01-31,,,,,
2024-02-01,,,,,
2024-02-02,,,,,
2024-02-03,,,,,
2024-02-04,,,,,
2024-02-05,,,,,
2024-02-06,,,,,
2024-02-07,,,,,
2024-02-08,,,,,
2024-02-09,,,,,
2024-02-10,,,,,
2024-02-11,,,,,
2024-02-12,,,,,
2024-02-13,,,,,
2024-02-14,,,,,
2024-02-15,,,,,
2024-02-16,,,,,
2024-02-17,,,,,
2024-02-18,,,,,
2024-02-19,,,,,
2024-02-20,,,,,
2024-02-21,,,,,
2024-02-22,,,,,
2024-02-23,,,,,
2024-02-24,,,,,
2024-02-25,,,,,
2024-02-26,,,,,
2024-02-27,,,,,
2024-02-28,,,,,
2024-02-29,,,,,
2024-03-01,,,,,
2024-03-02,,,,,
2024-03-03,,,,,
2024-03-04,,,,,
2024-03-05,,,,,
2024-03-06,,,,,
2024-03-07,,,,,
2024-03-08,,,,,
2024-03-09,,,,,
2024-03-10,0.175000,,,,0.175000
2024-03-11,0.983607,,,,0.983607
2024-03-12,1.000000,1.000000,,1.000000,1.000000
2024-03-13,0.991665,1.000000,,1.000000,0.968254
2024-03-14,0.984003,0.983871,,0.983871,0.984375
2024-03-15,0.892177,0.952381,,0.952381,0.723077
2024-03-16,0.509992,0.945312,,0.015625,0.166667
2024-03-17,0.509798,0.938462,,0.023077,0.171642
2024-03-18,0.579357,0.727273,,0.045455,0.808824
2024-03-19,0.358949,0.238806,,0.208955,0.724638
2024-03-20,0.352016,0.073529,,0.411765,0.814286
2024-03-21,0.336743,0.014493,,0.463768,0.816901
2024-03-22,0.324132,0.014286,,0.542857,0.694444
2024-03-23,0.188159,0.021127,,0.542254,0.164384
2024-03-24,0.192457,0.027778,,0.541667,0.168919
2024-03-25,0.319970,0.054795,,0.123288,1.000000
2024-03-26,0.404641,0.175676,,0.351351,0.881579
2024-03-27,0.477489,0.306667,,0.440000,0.831169
2024-03-28,0.585338,0.447368,,0.500000,0.923077
2024-03-29,0.439097,0.532468,,0.545455,0.164557
2024-03-30,0.439850,0.532051,,0.544872,0.168750
2024-03-31,0.440584,0.531646,,0.544304,0.172840
2024-04-01,0.434612,0.412500,,0.112500,0.780488
2024-04-02,0.333538,0.259259,,0.259259,0.542169
2024-04-03,0.336808,0.195122,,0.304878,0.630952
2024-04-04,0.412537,0.216867,,0.301205,0.882353
2024-04-05,0.366507,0.309524,,0.202381,0.627907
2024-04-06,0.247373,0.311765,,0.205882,0.166667
2024-04-07,0.250288,0.313953,,0.209302,0.170455
2024-04-08,0.424192,0.252874,,0.402299,0.764045
2024-04-09,0.391079,0.215909,,0.397727,0.711111
2024-04-10,0.397903,0.224719,,0.404494,0.714286
2024-04-11,0.361109,0.155556,,0.377778,0.728261
2024-04-12,0.400076,0.131868,,0.373626,0.924731
2024-04-13,0.202877,0.135870,,0.375000,0.164894
2024-04-14,0.206052,0.139785,,0.376344,0.168421
2024-04-15,0.348033,0.180851,,0.340426,0.666667
2024-04-16,0.311742,0.178947,,0.357895,0.515464
2024-04-17,0.357511,0.125000,,0.416667,0.734694
2024-04-18,0.332282,0.123711,,0.453608,0.606061
2024-04-19,0.268382,0.142857,,0.408163,0.370000
2024-04-20,0.192293,0.146465,,0.313131,0.163366
2024-04-21,0.220188,0.150000,,0.415000,0.166667
2024-04-22,0.284508,0.168317,0.166667,0.326733,0.689320
2024-04-23,0.397884,0.215686,0.557377,0.362745,0.461538
2024-04-24,0.395075,0.233010,0.354839,0.378641,0.790476
2024-04-25,0.293558,0.163462,0.285714,0.307692,0.537736
