date,score,sub_etf_net_flow_rank,sub_etf_premium_rank,sub_etf_flow_divergence_rank,sub_etf_volume_share_rank
2024-04-26,0.470657,0.114286,0.750000,0.495238,0.570093
2024-04-27,0.223222,0.117925,,0.495283,0.162037
2024-04-28,0.225794,0.121495,,0.495327,0.165138
2024-04-29,0.238358,0.055556,0.138462,0.564815,0.463636
2024-04-30,0.561816,0.055046,0.984848,0.582569,0.666667
2024-05-01,0.548082,0.009091,0.985075,0.718182,0.544643
2024-05-02,0.259560,0.018018,0.176471,0.702703,0.451327
2024-05-03,0.320955,0.098214,0.333333,0.535714,0.508772
2024-05-04,0.138165,0.101770,,0.185841,0.160870
2024-05-05,0.141326,0.105263,,0.188596,0.163793
2024-05-06,0.320016,0.243478,0.228571,0.400000,0.564103
2024-05-07,0.405153,0.293103,0.563380,0.344828,0.364407
2024-05-08,0.476265,0.521368,0.458333,0.581197,0.327731
2024-05-09,0.424610,0.525424,0.219178,0.584746,0.483333
2024-05-10,0.430183,0.336134,0.459459,0.302521,0.669421
2024-05-11,0.282576,0.337500,,0.304167,0.159836
2024-05-12,0.284361,0.338843,,0.305785,0.162602
2024-05-13,0.273960,0.278689,0.173333,0.385246,0.354839
2024-05-14,0.252873,0.325203,0.105263,0.333333,0.328000
2024-05-15,0.439384,0.467742,0.220779,0.532258,0.722222
2024-05-16,0.579234,0.592000,0.641026,0.632000,0.385827
2024-05-17,0.498690,0.722222,0.113924,0.746032,0.593750
2024-05-18,0.578901,0.720472,,0.744094,0.158915
2024-05-19,0.578273,0.718750,,0.742188,0.161538
2024-05-20,0.462060,0.736434,0.000000,0.767442,0.557252
2024-05-21,0.732328,0.776923,0.827160,0.800000,0.401515
2024-05-22,0.547530,0.732824,0.329268,0.763359,0.421053
2024-05-23,0.666193,0.712121,0.759036,0.734848,0.335821
2024-05-24,0.477790,0.714286,0.095238,0.736842,0.533333
2024-05-25,0.572636,0.712687,,0.735075,0.158088
2024-05-26,0.572088,0.711111,,0.733333,0.160584
2024-05-27,0.359508,0.617647,,0.058824,0.163043
2024-05-28,0.326398,0.496350,0.200000,0.124088,0.446043
2024-05-29,0.503405,0.442029,0.802326,0.166667,0.357143
2024-05-30,0.606571,0.424460,0.804598,0.503597,0.659574
2024-05-31,0.370402,0.321429,0.340909,0.278571,0.605634
2024-06-01,0.269631,0.322695,,0.280142,0.160839
2024-06-02,0.271245,0.323944,,0.281690,0.163194
2024-06-03,0.349141,0.363636,0.292135,0.237762,0.537931
2024-06-04,0.668166,0.743056,0.466667,0.770833,0.821918
2024-06-05,0.592808,0.813793,0.241758,0.834483,0.632653
2024-06-06,0.797463,0.842466,0.847826,0.863014,0.554054
2024-06-07,0.653861,0.857143,0.333333,0.877551,0.684564
2024-06-08,0.677361,0.854730,,0.875000,0.160000
2024-06-09,0.676163,0.852349,,0.872483,0.162252
2024-06-10,0.745482,0.800000,0.776596,0.820000,0.513158
2024-06-11,0.293122,0.496689,0.073684,0.112583,0.509804
2024-06-12,0.581682,0.328947,0.968750,0.263158,0.603896
2024-06-13,0.482501,0.150327,0.762887,0.431373,0.606452
2024-06-14,0.389756,0.058442,0.489796,0.564935,0.647436
2024-06-15,0.211981,0.061290,,0.564516,0.159236
2024-06-16,0.213820,0.064103,,0.564103,0.161392
2024-06-17,0.395674,0.044586,0.656566,0.598726,0.352201
2024-06-18,0.381952,0.063291,0.610000,0.569620,0.356250
2024-06-19,0.213878,0.044025,,0.603774,0.161491
2024-06-20,0.298165,0.068750,0.336634,0.568750,0.395062
2024-06-21,0.270855,0.099379,0.215686,0.527950,0.453988
2024-06-22,0.223312,0.101852,,0.527778,0.161585
2024-06-23,0.225003,0.104294,,0.527607,0.163636
2024-06-24,0.568736,0.097561,0.961165,0.542683,0.710843
2024-06-25,0.445289,0.175758,0.519231,0.478788,0.772455
2024-06-26,0.281652,0.186747,0.257143,0.457831,0.339286
2024-06-27,0.428549,0.227545,0.669811,0.389222,0.372781
2024-06-28,0.540981,0.291667,0.906542,0.345238,0.482353
2024-06-29,0.271447,0.292899,,0.346154,0.160819
2024-06-30,0.272785,0.294118,,0.347059,0.162791
2024-07-01,0.613932,0.415205,0.944444,0.415205,0.531792
2024-07-02,0.518469,0.401163,0.724771,0.401163,0.448276
2024-07-03,0.225197,0.393064,0.009091,0.236994,0.320000
2024-07-04,0.285259,0.362069,,0.264368,0.161932
2024-07-05,0.417638,0.417143,0.486486,0.211429,0.480226
2024-07-06,0.299945,0.417614,,0.213068,0.162921
2024-07-07,0.301070,0.418079,,0.214689,0.164804
2024-07-08,0.347914,0.511236,0.214286,0.168539,0.472222
2024-07-09,0.493736,0.603352,0.654867,0.072626,0.375691
2024-07-10,0.509713,0.638889,0.649123,0.055556,0.428571
2024-07-11,0.688752,0.707182,0.808696,0.701657,0.409836
2024-07-12,0.717439,0.736264,0.844828,0.752747,0.402174
2024-07-13,0.588651,0.734973,,0.751366,0.162162
2024-07-14,0.588164,0.733696,,0.750000,0.163978
2024-07-15,0.706867,0.740541,0.683761,0.756757,0.641711
2024-07-16,0.595251,0.801075,0.406780,0.817204,0.367021
2024-07-17,0.599225,0.770053,0.344538,0.791444,0.592593
2024-07-18,0.513606,0.765957,0.141667,0.787234,0.505263
2024-07-19,0.632704,0.793651,0.256198,0.814815,0.890052
2024-07-20,0.631756,0.792105,,0.813158,0.161458
2024-07-21,0.631061,0.790576,,0.811518,0.163212
2024-07-22,0.478961,0.817708,0.049180,0.833333,0.345361
2024-07-23,0.572838,0.673575,0.349593,0.689119,0.707692
2024-07-24,0.705942,0.670103,0.814516,0.685567,0.581633
2024-07-25,0.588266,0.661538,0.600000,0.676923,0.345178
2024-07-26,0.424152,0.505102,0.134921,0.515306,0.747475
2024-07-27,0.417208,0.505076,,0.515228,0.160804
2024-07-28,0.417622,0.505051,,0.515152,0.162500
2024-07-29,0.485015,0.336683,0.629921,0.246231,0.706468
2024-07-30,0.288053,0.370000,0.093750,0.400000,0.405941
2024-07-31,0.540431,0.358209,0.945736,0.223881,0.394089
2024-08-01,0.410588,0.361386,0.369231,0.217822,0.764706
2024-08-02,0.375950,0.236453,0.427481,0.354680,0.556098
2024-08-03,0.246601,0.237745,,0.355392,0.160194
2024-08-04,0.247833,0.239024,,0.356098,0.161836
2024-08-05,0.209094,0.150485,0.000000,0.475728,0.471154
2024-08-06,0.194685,0.096618,0.007519,0.521739,0.430622
2024-08-07,0.184531,0.100962,0.007463,0.519231,0.366667
2024-08-08,0.240518,0.186603,0.096296,0.435407,0.436019
2024-08-09,0.262122,0.228571,0.205882,0.371429,0.330189
2024-08-10,0.220245,0.229858,,0.265403,0.159624
2024-08-11,0.221561,0.231132,,0.266509,0.161215
2024-08-12,0.392322,0.314554,0.525547,0.333333,0.334884
2024-08-13,0.357706,0.401869,0.289855,0.415888,0.351852
2024-08-14,0.433816,0.325581,0.582734,0.376744,0.400922
2024-08-15,0.482070,0.240741,0.757143,0.375000,0.500000
2024-08-16,0.411230,0.313364,0.503546,0.304147,0.515982
2024-08-17,0.271212,0.314220,,0.305046,0.159091
2024-08-18,0.272253,0.315068,,0.305936,0.160633
2024-08-19,0.390959,0.331818,0.500000,0.354545,0.324324
2024-08-20,0.359899,0.348416,0.398601,0.276018,0.385650
2024-08-21,0.342851,0.432432,0.159722,0.441441,0.437500
2024-08-22,0.458665,0.475336,0.510345,0.461883,0.324444
2024-08-23,0.538580,0.549107,0.376712,0.558036,0.814159
2024-08-24,0.448623,0.548889,,0.557778,0.158590
2024-08-25,0.448847,0.548673,,0.557522,0.160088
2024-08-26,0.644588,0.625551,0.775510,0.647577,0.423581
2024-08-27,0.445582,0.517544,0.398649,0.526316,0.326087
2024-08-28,0.488139,0.458515,0.604027,0.161572,0.627706
2024-08-29,0.515399,0.352174,0.786667,0.256522,0.538793
2024-08-30,0.493017,0.173160,0.821192,0.450216,0.493562
2024-08-31,0.238760,0.174569,,0.450431,0.158120
2024-09-01,0.239878,0.175966,,0.450644,0.159574
2024-09-02,0.224140,0.089744,,0.555556,0.161017
2024-09-03,0.421171,0.038298,0.539474,0.651064,0.687764
2024-09-04,0.257133,0.076271,0.202614,0.605932,0.369748
2024-09-05,0.465709,0.033755,0.805195,0.666667,0.422594
2024-09-06,0.467408,0.037815,0.767742,0.663866,0.500000
2024-09-07,0.226083,0.039749,,0.663180,0.159751
2024-09-08,0.227221,0.041667,,0.662500,0.161157
2024-09-09,0.238102,0.049793,0.083333,0.655602,0.493827
2024-09-10,0.196262,0.210744,0.133758,0.165289,0.319672
2024-09-11,0.315929,0.203704,0.348101,0.438272,0.346939
2024-09-12,0.304988,0.315574,0.289308,0.299180,0.321138
2024-09-13,0.609408,0.542857,0.687500,0.514286,0.672065
2024-09-14,0.434951,0.542683,,0.514228,0.159274
2024-09-15,0.435212,0.542510,,0.514170,0.160643
2024-09-16,0.464078,0.532258,0.440994,0.504032,0.344000
2024-09-17,0.707096,0.562249,0.925926,0.546185,0.705179
2024-09-18,0.641461,0.560000,0.901840,0.544000,0.380952
2024-09-19,0.617317,0.621514,0.762195,0.605578,0.339921
2024-09-20,0.519358,0.527778,0.618182,0.503968,0.326772
2024-09-21,0.424937,0.527668,,0.503953,0.158824
2024-09-22,0.425230,0.527559,,0.503937,0.160156
2024-09-23,0.525991,0.521569,0.644578,0.494118,0.334630
2024-09-24,0.323672,0.496094,0.065868,0.460938,0.372093
2024-09-25,0.557897,0.587549,0.636905,0.564202,0.343629
2024-09-26,0.774738,0.674419,0.917160,0.678295,0.776923
2024-09-27,0.747183,0.803089,0.682353,0.818533,0.701149
2024-09-28,0.636785,0.801923,,0.817308,0.158397
2024-09-29,0.636258,0.800766,,0.816092,0.159696
2024-09-30,0.457421,0.816794,0.368421,0.019084,0.375000
2024-10-01,0.577659,0.676806,0.744186,0.045627,0.573585
2024-10-02,0.564933,0.636364,0.820809,0.068182,0.406015
2024-10-03,0.530735,0.400000,0.919540,0.188679,0.344569
2024-10-04,0.372405,0.199248,0.502857,0.406015,0.410448
2024-10-05,0.240405,0.200375,,0.406367,0.157993
2024-10-06,0.241371,0.201493,,0.406716,0.159259
2024-10-07,0.407330,0.256506,0.596591,0.349442,0.376384
2024-10-08,0.564147,0.366667,0.864407,0.359259,0.544118
2024-10-09,0.387603,0.372694,0.488764,0.236162,0.362637
2024-10-10,0.502348,0.363971,0.770950,0.242647,0.485401
2024-10-11,0.571989,0.501832,0.561111,0.479853,0.810909
2024-10-12,0.406012,0.501825,,0.479927,0.157609
2024-10-13,0.406351,0.501818,,0.480000,0.158845
2024-10-14,0.624758,0.670290,0.497238,0.684783,0.730216
2024-10-15,0.742560,0.797834,0.653846,0.812274,0.745520
2024-10-16,0.634273,0.881295,0.377049,0.892086,0.428571
2024-10-17,0.720989,0.939068,0.516304,0.946237,0.498221
2024-10-18,0.709543,0.939286,0.362162,0.946429,0.730496
2024-10-19,0.734574,0.937722,,0.944840,0.157244
2024-10-20,0.733740,0.936170,,0.943262,0.158451
2024-10-21,0.796285,0.915194,0.758065,0.925795,0.526316
2024-10-22,0.641063,0.852113,0.411765,0.862676,0.482517
2024-10-23,0.640751,0.803509,0.829787,0.021053,0.557491
2024-10-24,0.675280,0.716783,0.693122,0.720280,0.520833
2024-10-25,0.544625,0.745645,0.463158,0.024390,0.820069
2024-10-26,0.411939,0.744792,,0.026042,0.156897
2024-10-27,0.412242,0.743945,,0.027682,0.158076
2024-10-28,0.712699,0.813793,0.471204,0.827586,0.883562
2024-10-29,0.634945,0.924399,0.078125,0.931271,0.894198
2024-10-30,0.792692,0.996575,0.616580,0.996575,0.561224
2024-10-31,0.948671,0.993174,0.938144,0.993174,0.844068
2024-11-01,0.708684,0.935374,0.364103,0.942177,0.733108
2024-11-02,0.731492,0.933898,,0.940678,0.156566
2024-11-03,0.730707,0.932432,,0.939189,0.157718
2024-11-04,0.661800,0.787879,0.862245,0.020202,0.645485
2024-11-05,0.457916,0.385906,0.583756,0.181208,0.610000
2024-11-06,0.280447,0.257525,0.131313,0.274247,0.617940
2024-11-07,0.670474,0.830000,0.537688,0.840000,0.470199
2024-11-08,0.666224,0.857143,0.415000,0.867110,0.607261
2024-11-09,0.674717,0.855960,,0.865894,0.156250
2024-11-10,0.674138,0.854785,,0.864686,0.157377
2024-11-11,0.771182,1.000000,0.442786,1.000000,0.764706
2024-11-12,0.685609,1.000000,0.341584,1.000000,0.469055
2024-11-13,0.947789,0.996732,0.965517,0.996732,0.775974
2024-11-14,0.912447,0.957655,0.970588,0.964169,0.666667
2024-11-15,0.558936,0.873377,0.117073,0.883117,0.522581
2024-11-16,0.686534,0.872168,,0.881877,0.155949
2024-11-17,0.685931,0.870968,,0.880645,0.157051
2024-11-18,0.513903,0.684887,0.121359,0.713826,0.766773
2024-11-19,0.785953,0.695513,0.859903,0.724359,0.869427
2024-11-20,0.696367,0.785942,0.490385,0.798722,0.831746
2024-11-21,0.925903,0.980892,0.904306,0.980892,0.813291
2024-11-22,0.825375,0.993651,0.585714,0.993651,0.817035
2024-11-23,0.772483,0.992089,,0.992089,0.155660
2024-11-24,0.771621,0.990536,,0.990536,0.156740
2024-11-25,0.802217,0.974843,0.545024,0.974843,0.815625
2024-11-26,0.673564,0.833856,0.853774,0.012539,0.651090
2024-11-27,0.743256,0.693750,0.784038,0.715625,0.782609
2024-11-28,0.240918,0.271028,,0.271028,0.156347
2024-11-29,0.505854,0.208075,0.878505,0.338509,0.496914
2024-11-30,0.227604,0.208978,,0.339009,0.156923
2024-12-01,0.228443,0.209877,,0.339506,0.157975
2024-12-02,0.649532,0.596923,0.706977,0.640000,0.645260
2024-12-03,0.582566,0.809816,0.310185,0.822086,0.460366
2024-12-04,0.594122,0.886850,0.092166,0.892966,0.738602
2024-12-05,0.620636,0.975610,0.165138,0.975610,0.506061
2024-12-06,0.763102,0.975684,0.616438,0.975684,0.450151
2024-12-07,0.759576,0.974242,,0.974242,0.156627
2024-12-08,0.758790,0.972810,,0.972810,0.157658
2024-12-09,0.847109,0.978916,0.895455,0.978916,0.383234
2024-12-10,0.672629,0.951952,0.425339,0.951952,0.367164
2024-12-11,0.698408,0.916168,0.472973,0.922156,0.517857
2024-12-12,0.587562,0.877612,0.237668,0.883582,0.445104
2024-12-13,0.662143,0.895833,0.312500,0.901786,0.677515
2024-12-14,0.702286,0.894659,,0.900593,0.156342
2024-12-15,0.701686,0.893491,,0.899408,0.157353
2024-12-16,0.861450,0.929204,0.831111,0.935103,0.724340
2024-12-17,0.709506,0.929412,0.349558,0.935294,0.783626
2024-12-18,0.742061,0.932551,0.920705,0.008798,0.734694
2024-12-19,0.629412,0.710526,0.780702,0.029240,0.752907
2024-12-20,0.531924,0.472303,0.873362,0.107872,0.382609
2024-12-21,0.299092,0.472384,,0.109012,0.156069
2024-12-22,0.299673,0.472464,,0.110145,0.157061
2024-12-23,0.342039,0.101156,0.347826,0.482659,0.646552
2024-12-24,0.220736,0.002882,0.012987,0.769452,0.510029
2024-12-25,0.238915,0.002874,,0.790230,0.157143
2024-12-26,0.385296,0.131805,0.543103,0.435530,0.504274
2024-12-27,0.408949,0.125714,0.506438,0.448571,0.710227
2024-12-28,0.214726,0.126781,,0.448718,0.157224
2024-12-29,0.215535,0.127841,,0.448864,0.158192
2024-12-30,0.486140,0.073654,0.743590,0.549575,0.695775
2024-12-31,0.507250,0.186441,0.846809,0.350282,0.595506
2025-01-01,0.220269,0.187324,,0.350704,0.158263
2025-01-02,0.344562,0.011236,0.555085,0.039326,0.846369
2025-01-03,0.524603,0.394958,0.552743,0.366947,0.860724
2025-01-04,0.326111,0.395251,,0.367318,0.158333
2025-01-05,0.326594,0.395543,,0.367688,0.159280
2025-01-06,0.672226,0.805556,0.357143,0.819444,0.895028
2025-01-07,0.699256,0.808864,0.430962,0.822715,0.898072
2025-01-08,0.674450,0.718232,0.625000,0.740331,0.626374
2025-01-09,0.423093,0.771350,,0.016529,0.158904
2025-01-10,0.508388,0.417582,0.713693,0.145604,0.622951
2025-01-11,0.282603,0.417808,,0.146575,0.159401
2025-01-12,0.283196,0.418033,,0.147541,0.160326
2025-01-13,0.209772,0.010899,0.024793,0.692098,0.482385
2025-01-14,0.312714,0.008152,0.333333,0.760870,0.416216
2025-01-15,0.551573,0.306233,0.831967,0.319783,0.684636
2025-01-16,0.595754,0.591892,0.583673,0.627027,0.596774
2025-01-17,0.850284,0.851752,0.829268,0.862534,0.876676
2025-01-18,0.671865,0.850806,,0.861559,0.159091
2025-01-19,0.671403,0.849866,,0.860590,0.160000
2025-01-20,0.694927,0.882353,,0.890374,0.160904
2025-01-21,0.877245,0.984000,0.809717,0.984000,0.708223
2025-01-22,0.769368,0.960106,0.536290,0.960106,0.685185
2025-01-23,0.933435,0.896552,0.975904,0.904509,0.947230
2025-01-24,0.838352,0.812169,0.876000,0.822751,0.828947
2025-01-25,0.642982,0.811346,,0.821900,0.160105
2025-01-26,0.642605,0.810526,,0.821053,0.160995
2025-01-27,0.500188,0.750656,0.043825,0.763780,0.668407
2025-01-28,0.587228,0.510471,0.888889,0.091623,0.614583
2025-01-29,0.437251,0.433420,0.268775,0.425587,0.781818
2025-01-30,0.713365,0.582031,0.822835,0.614583,0.839378
2025-01-31,0.623454,0.529870,0.850980,0.085714,0.865633
2025-02-01,0.322630,0.529793,,0.086788,0.159794
2025-02-02,0.323087,0.529716,,0.087855,0.160668
2025-02-03,0.586124,0.587629,0.828125,0.059278,0.612821
2025-02-04,0.480383,0.688946,0.439689,0.030848,0.595908
2025-02-05,0.509311,0.684615,0.624031,0.033333,0.410714
2025-02-06,0.313336,0.416880,0.115830,0.145780,0.661578
2025-02-07,0.533140,0.336735,0.800000,0.196429,0.700508
2025-02-08,0.255750,0.337150,,0.197201,0.159494
2025-02-09,0.256369,0.337563,,0.197970,0.160354
2025-02-10,0.422680,0.372152,0.551724,0.172152,0.503778
2025-02-11,0.386863,0.202020,0.427481,0.340909,0.695980
2025-02-12,0.385628,0.088161,0.695817,0.115869,0.593985
2025-02-13,0.244952,0.087940,0.310606,0.113065,0.535000
2025-02-14,0.478555,0.067669,0.890566,0.087719,0.815461
2025-02-15,0.097466,0.068750,,0.088750,0.159204
2025-02-16,0.217378,0.069825,,0.568579,0.160050
2025-02-17,0.223524,0.126866,,0.480100,0.160891
2025-02-18,0.405025,0.126551,0.387218,0.488834,0.879012
2025-02-19,0.498063,0.195545,0.677903,0.358911,0.844828
2025-02-20,0.365675,0.113580,0.526119,0.138272,0.739558
2025-02-21,0.550648,0.088670,0.810409,0.549261,0.909314
2025-02-22,0.222287,0.089681,,0.549140,0.160147
2025-02-23,0.112184,0.090686,,0.102941,0.160976
2025-02-24,0.475198,0.012225,0.637037,0.709046,0.802920
2025-02-25,0.533206,0.002439,0.667897,0.870732,0.941748
2025-02-26,0.343609,0.002433,0.058824,0.958637,0.949153
2025-02-27,0.336871,0.004854,0.183150,0.944175,0.678744
2025-02-28,0.328791,0.007264,0.244526,0.937046,0.515663
2025-03-01,0.278556,0.008454,,0.935990,0.159856
2025-03-02,0.279088,0.009639,,0.934940,0.160671
2025-03-03,0.366290,0.014423,0.178182,0.860577,0.918660
2025-03-04,0.600852,0.026379,0.978261,0.729017,0.818616
2025-03-05,0.319713,0.169856,0.299639,0.150718,0.797619
2025-03-06,0.348420,0.212411,0.312950,0.190931,0.819477
2025-03-07,0.469596,0.047619,0.946237,0.064286,0.715640
2025-03-08,0.081935,0.048694,,0.065321,0.159574
2025-03-09,0.221222,0.049763,,0.623223,0.160377
2025-03-10,0.314374,0.035461,0.075000,0.671395,0.960000
2025-03-11,0.425235,0.025943,0.519573,0.735849,0.692488
2025-03-12,0.356144,0.025882,0.379433,0.741176,0.562061
2025-03-13,0.581324,0.025822,0.869258,0.741784,0.906542
2025-03-14,0.482173,0.056206,0.570423,0.632319,0.962704
2025-03-15,0.226780,0.057243,,0.632009,0.159302
2025-03-16,0.082692,0.058275,,0.048951,0.160093
2025-03-17,0.398910,0.218605,0.438596,0.176744,0.868056
2025-03-18,0.391623,0.450116,0.157343,0.171694,0.944573
2025-03-19,0.473365,0.449074,0.331010,0.414352,0.850230
2025-03-20,0.568551,0.588915,0.461806,0.570439,0.735632
2025-03-21,0.607191,0.617512,0.536332,0.619816,0.713303
2025-03-22,0.359635,0.617241,,0.064368,0.159039
2025-03-23,0.497800,0.616972,,0.620413,0.159817
2025-03-24,0.575984,0.558352,0.555172,0.544622,0.678815
2025-03-25,0.427674,0.479452,0.340206,0.445205,0.484091
2025-03-26,0.467964,0.523918,0.208904,0.505695,0.829932
2025-03-27,0.632209,0.479545,0.723549,0.445455,0.916290
2025-03-28,0.468265,0.378685,0.459184,0.346939,0.767494
2025-03-29,0.280416,0.378959,,0.214932,0.158784
2025-03-30,0.280911,0.379233,,0.215576,0.159551
2025-03-31,0.571754,0.322072,0.918644,0.274775,0.645740
2025-04-01,0.518028,0.265169,0.675676,0.332584,0.859060
2025-04-02,0.273273,0.307175,0.060606,0.291480,0.604911
2025-04-03,0.448874,0.243848,0.496644,0.353468,0.828508
2025-04-04,0.542303,0.247768,0.698997,0.350446,0.968889
2025-04-05,0.222265,0.248330,,0.238307,0.158537
2025-04-06,0.251028,0.248889,,0.352222,0.159292
2025-04-07,0.581739,0.235033,0.886667,0.365854,0.841060
2025-04-08,0.460390,0.181416,0.591362,0.466814,0.720264
2025-04-09,0.488868,0.066225,0.956954,0.068433,0.767033
2025-04-10,0.301164,0.059471,0.112211,0.640969,0.796053
2025-04-11,0.415956,0.076923,0.381579,0.617582,0.923414
2025-04-12,0.097611,0.077851,,0.072368,0.158297
2025-04-13,0.098490,0.078775,,0.073304,0.159041
2025-04-14,0.385205,0.104803,0.616393,0.085153,0.743478
2025-04-15,0.375765,0.254902,0.424837,0.215686,0.657267
2025-04-16,0.302646,0.232609,0.208469,0.189130,0.722944
2025-04-17,0.383425,0.329718,0.237013,0.299349,0.846652
2025-04-18,0.278284,0.331169,,0.300866,0.158405
2025-04-19,0.277421,0.331533,,0.295896,0.159140
2025-04-20,0.279505,0.331897,,0.302802,0.159871
