date,score,sub_etf_net_flow_rank,sub_etf_premium_rank,sub_etf_flow_divergence_rank,sub_etf_volume_share_rank
2025-04-21,0.478556,0.518280,0.190939,0.492473,0.948608
2025-04-22,0.653325,0.778970,0.306452,0.774678,0.976496
2025-04-23,0.721284,0.935760,0.286174,0.931478,0.965885
2025-04-24,0.692342,0.966880,0.259615,0.966880,0.759574
2025-04-25,0.708935,0.985075,0.207668,0.985075,0.904459
2025-04-26,0.767399,0.984043,,0.984043,0.158898
2025-04-27,0.766831,0.983015,,0.983015,0.159619
2025-04-28,0.761246,0.987288,0.382166,0.987288,0.860759
2025-04-29,0.756909,0.938689,0.422222,0.938689,0.894737
2025-04-30,0.674118,0.797468,0.367089,0.793249,0.926471
2025-05-01,0.723255,0.793684,0.488959,0.787368,0.985325
2025-05-02,0.755718,0.846639,0.506289,0.840336,0.989540
2025-05-03,0.663912,0.845912,,0.839623,0.158664
2025-05-04,0.663568,0.845188,,0.838912,0.159375
2025-05-05,0.666214,0.807933,0.768025,0.012526,0.823285
2025-05-06,0.666979,0.779167,0.521875,0.775000,0.636929
2025-05-07,0.631652,0.798337,0.551402,0.796258,0.320911
2025-05-08,0.600124,0.767635,0.338509,0.765560,0.638430
2025-05-09,0.511697,0.668737,0.306502,0.666667,0.470103
2025-05-10,0.533986,0.668388,,0.666322,0.158436
2025-05-11,0.533915,0.668041,,0.665979,0.159138
2025-05-12,0.492210,0.541152,0.379630,0.518519,0.594262
2025-05-13,0.449197,0.537988,0.227692,0.515400,0.650307
2025-05-14,0.494939,0.600410,0.245399,0.590164,0.691837
2025-05-15,0.465586,0.599182,0.235474,0.588957,0.545825
2025-05-16,0.459455,0.585714,0.158537,0.569388,0.703252
2025-05-17,0.348160,0.585540,,0.081466,0.158215
2025-05-18,0.469612,0.585366,,0.570122,0.158907
2025-05-19,0.522266,0.770791,0.079027,0.768763,0.684848
2025-05-20,0.578074,0.817814,0.030303,0.813765,0.969758
2025-05-21,0.603465,0.874747,0.027190,0.870707,0.961771
2025-05-22,0.811477,0.973790,0.545181,0.973790,0.871486
2025-05-23,0.846239,0.963783,0.693694,0.963783,0.811623
2025-05-24,0.751536,0.962851,,0.962851,0.158000
2025-05-25,0.751031,0.961924,,0.961924,0.158683
2025-05-26,0.680952,0.868000,,0.864000,0.159363
2025-05-27,0.696146,0.882236,0.380240,0.878244,0.789264
2025-05-28,0.702701,0.860558,0.829851,0.007968,0.819444
2025-05-29,0.629112,0.596421,0.764881,0.073559,0.952475
2025-05-30,0.492570,0.255952,0.703264,0.335317,0.673913
2025-05-31,0.250466,0.256436,,0.335644,0.158777
2025-06-01,0.250959,0.256917,,0.335968,0.159449
2025-06-02,0.371702,0.155819,0.437870,0.485207,0.538310
2025-06-03,0.401961,0.145669,0.445428,0.490157,0.711765
2025-06-04,0.414904,0.055010,0.570588,0.622790,0.587084
2025-06-05,0.553268,0.082353,0.824047,0.592157,0.869141
2025-06-06,0.463360,0.273973,0.678363,0.238748,0.612086
2025-06-07,0.235265,0.274414,,0.239258,0.158560
2025-06-08,0.235781,0.274854,,0.239766,0.159223
2025-06-09,0.701744,0.542802,0.938776,0.523346,0.707364
2025-06-10,0.559056,0.568932,0.584302,0.553398,0.497099
2025-06-11,0.572845,0.596899,0.594203,0.585271,0.474903
2025-06-12,0.732941,0.688588,0.893064,0.686654,0.549133
2025-06-13,0.668185,0.774131,0.631124,0.772201,0.444231
2025-06-14,0.423773,0.773603,,0.015414,0.158349
2025-06-15,0.423919,0.773077,,0.016346,0.159004
2025-06-16,0.683529,0.779271,0.899425,0.015355,0.718929
2025-06-17,0.430133,0.741379,0.123209,0.024904,0.828244
2025-06-18,0.552125,0.782027,0.511429,0.015296,0.710476
2025-06-19,0.422133,0.765267,,0.024809,0.158745
2025-06-20,0.486479,0.683810,0.470085,0.041905,0.571157
2025-06-21,0.386674,0.683460,,0.042776,0.159091
2025-06-22,0.386888,0.683112,,0.043643,0.159735
2025-06-23,0.439082,0.668561,0.221591,0.053030,0.798113
2025-06-24,0.583069,0.765595,0.249292,0.775047,0.708098
2025-06-25,0.635590,0.784906,0.381356,0.783019,0.710526
2025-06-26,0.609603,0.819209,0.354930,0.815443,0.517824
2025-06-27,0.714628,0.904135,0.460674,0.900376,0.677903
2025-06-28,0.706975,0.903377,,0.899625,0.158879
2025-06-29,0.706587,0.902622,,0.898876,0.159515
2025-06-30,0.643599,0.863551,0.282913,0.859813,0.728119
2025-07-01,0.416574,0.669776,0.195531,0.046642,0.723048
2025-07-02,0.597741,0.635009,0.350975,0.655493,0.951763
2025-07-03,0.752905,0.749071,0.877778,0.758364,0.512963
2025-07-04,0.490555,0.601113,,0.623377,0.158965
2025-07-05,0.490572,0.600926,,0.623148,0.159594
2025-07-06,0.490589,0.600739,,0.622921,0.160221
2025-07-07,0.642386,0.634686,0.598338,0.647601,0.737132
2025-07-08,0.567539,0.756906,0.301105,0.766114,0.543119
2025-07-09,0.506664,0.704044,0.027548,0.713235,0.871795
2025-07-10,0.670312,0.809174,0.414835,0.807339,0.776965
2025-07-11,0.689588,0.959707,0.202740,0.959707,0.874088
2025-07-12,0.748960,0.958867,,0.958867,0.159381
2025-07-13,0.748505,0.958029,,0.958029,0.160000
2025-07-14,0.655164,0.974499,0.355191,0.974499,0.339383
2025-07-15,0.832611,0.985455,0.632153,0.985455,0.791667
2025-07-16,0.801554,0.996370,0.508152,0.996370,0.822785
2025-07-17,0.842884,0.981884,0.791328,0.981884,0.552347
2025-07-18,0.809869,0.920434,0.724324,0.916817,0.668468
2025-07-19,0.719107,0.919675,,0.916065,0.159173
2025-07-20,0.493186,0.918919,,0.007207,0.159785
2025-07-21,0.645357,0.847122,0.752022,0.010791,0.663082
2025-07-22,0.688350,0.763016,0.663978,0.764811,0.524150
2025-07-23,0.440649,0.534050,0.286863,0.544803,0.466071
2025-07-24,0.400290,0.411449,0.505348,0.171735,0.392157
2025-07-25,0.322031,0.314286,0.320000,0.264286,0.395018
2025-07-26,0.271759,0.314617,,0.306595,0.158970
2025-07-27,0.272165,0.314947,,0.306940,0.159574
2025-07-28,0.398430,0.438721,0.271277,0.426288,0.543363
2025-07-29,0.422517,0.501773,0.445623,0.124113,0.512367
2025-07-30,0.360612,0.553982,0.214286,0.092035,0.537919
2025-07-31,0.498261,0.408127,0.725594,0.176678,0.529930
2025-08-01,0.542776,0.079365,0.852632,0.569665,0.780316
2025-08-02,0.222310,0.080106,,0.569542,0.158772
2025-08-03,0.222797,0.080844,,0.569420,0.159370
2025-08-04,0.467269,0.026316,0.593176,0.710526,0.814685
2025-08-05,0.357864,0.015762,0.455497,0.765324,0.420593
2025-08-06,0.320556,0.017483,0.360313,0.760490,0.391986
2025-08-07,0.164936,0.034904,0.101562,0.054101,0.634783
2025-08-08,0.415922,0.395470,0.454545,0.376307,0.416667
2025-08-09,0.328657,0.395652,,0.376522,0.158579
2025-08-10,0.328954,0.395833,,0.376736,0.159170
2025-08-11,0.590159,0.590988,0.691710,0.610052,0.373057
2025-08-12,0.562160,0.660900,0.501292,0.674740,0.389655
2025-08-13,0.478419,0.659758,0.131443,0.673575,0.628227
2025-08-14,0.464080,0.653448,0.066838,0.672414,0.683849
2025-08-15,0.570248,0.519793,0.684615,0.523236,0.487136
2025-08-16,0.425735,0.519759,,0.523196,0.158390
2025-08-17,0.325330,0.519726,,0.118353,0.158974
2025-08-18,0.419757,0.385274,0.598465,0.188356,0.356655
2025-08-19,0.432122,0.176068,0.505102,0.417094,0.781942
2025-08-20,0.293556,0.056314,0.246819,0.604096,0.532313
2025-08-21,0.387232,0.027257,0.507614,0.722317,0.507640
2025-08-22,0.440747,0.025510,0.501266,0.727891,0.825424
2025-08-23,0.235082,0.026316,,0.727504,0.158206
2025-08-24,0.235530,0.027119,,0.727119,0.158784
2025-08-25,0.526593,0.054146,0.909091,0.627750,0.569983
2025-08-26,0.379834,0.214527,0.471033,0.364865,0.525253
2025-08-27,0.357770,0.354132,0.376884,0.224283,0.453782
2025-08-28,0.557822,0.525253,0.686717,0.520202,0.404362
2025-08-29,0.540124,0.484034,0.742500,0.139496,0.631491
2025-08-30,0.313038,0.484060,,0.140101,0.158027
2025-08-31,0.313351,0.484087,,0.140704,0.158598
2025-09-01,0.276469,0.377926,,0.200669,0.159167
2025-09-02,0.361409,0.497496,0.229426,0.131886,0.580699
2025-09-03,0.428911,0.586667,0.186567,0.583333,0.458472
2025-09-04,0.400761,0.412646,0.476427,0.179700,0.441128
2025-09-05,0.395411,0.393688,0.217822,0.375415,0.761589
2025-09-06,0.327585,0.393864,,0.375622,0.158678
2025-09-07,0.327870,0.394040,,0.375828,0.159241
2025-09-08,0.589197,0.566942,0.481481,0.558678,0.868204
2025-09-09,0.467011,0.427393,0.369458,0.410891,0.782895
2025-09-10,0.651258,0.602965,0.633907,0.612850,0.811166
2025-09-11,0.585807,0.789474,0.218137,0.792763,0.722951
2025-09-12,0.649225,0.919540,0.156479,0.917898,0.846154
2025-09-13,0.718812,0.918852,,0.917213,0.158497
2025-09-14,0.718454,0.918167,,0.916530,0.159054
2025-09-15,0.667376,0.897059,0.334146,0.895425,0.669381
2025-09-16,0.664870,0.933116,0.223844,0.933116,0.765854
2025-09-17,0.618739,0.807003,0.237864,0.808632,0.826299
2025-09-18,0.781742,0.752846,0.799031,0.760976,0.821718
2025-09-19,0.593327,0.636364,0.669082,0.055195,0.875405
2025-09-20,0.366592,0.636143,,0.055916,0.158320
2025-09-21,0.366807,0.635922,,0.056634,0.158871
2025-09-22,0.316957,0.399031,0.207229,0.187399,0.499195
2025-09-23,0.409621,0.250000,,0.324194,0.787781
2025-09-24,0.538693,0.333333,0.846154,0.243156,0.605136
2025-09-25,0.416255,0.200965,,0.387460,0.844551
2025-09-26,0.394288,0.044944,,0.651685,0.801600
2025-09-27,0.225644,0.045673,,0.651442,0.158147
2025-09-28,0.226083,0.046400,,0.651200,0.158692
2025-09-29,0.447090,0.287540,,0.281150,0.901274
2025-09-30,0.417745,0.516746,0.167866,0.505582,0.634340
2025-10-01,0.590291,0.664013,0.349282,0.676752,0.838095
2025-10-02,0.661890,0.844197,0.269690,0.844197,0.909667
2025-10-03,0.737456,0.987302,0.266667,0.987302,0.947785
2025-10-04,0.768991,0.986529,,0.986529,0.157978
2025-10-05,0.768565,0.985759,,0.985759,0.158517
2025-10-06,0.842855,0.996840,0.565321,0.996840,0.948031
2025-10-07,0.793256,1.000000,0.395735,1.000000,0.982704
2025-10-08,0.824249,0.996850,0.531915,0.996850,0.905808
2025-10-09,0.795509,0.990566,0.492925,0.990566,0.833856
2025-10-10,0.662812,0.943485,0.684706,0.001570,0.723005
2025-10-11,0.503137,0.942790,,0.002351,0.157812
2025-10-12,0.503132,0.942097,,0.003130,0.158346
2025-10-13,0.512274,0.715625,0.321596,0.032813,0.956386
2025-10-14,0.592973,0.466459,0.784543,0.157566,0.869362
2025-10-15,0.473276,0.246106,0.635514,0.328660,0.718944
2025-10-16,0.438935,0.054432,0.449883,0.631415,0.951938
2025-10-17,0.485045,0.018634,0.588372,0.737578,0.914861
2025-10-18,0.233954,0.019380,,0.737209,0.157651
2025-10-19,0.234365,0.020124,,0.736842,0.158179
2025-10-20,0.434271,0.047913,0.466357,0.658423,0.879815
2025-10-21,0.475793,0.125000,0.597222,0.523148,0.849231
2025-10-22,0.563453,0.126348,0.824480,0.522342,0.910906
2025-10-23,0.528905,0.292308,0.748848,0.283077,0.776074
2025-10-24,0.602245,0.483871,0.673563,0.479263,0.800919
2025-10-25,0.397055,0.483896,,0.479294,0.157492
2025-10-26,0.397212,0.483920,,0.479326,0.158015
2025-10-27,0.612591,0.567278,0.605505,0.556575,0.763720
2025-10-28,0.597446,0.445802,0.757437,0.424427,0.733638
2025-10-29,0.604761,0.291159,0.863014,0.282012,0.993921
2025-10-30,0.561210,0.135464,0.851936,0.500761,0.848255
2025-10-31,0.405124,0.066869,0.411364,0.617021,0.822727
2025-11-01,0.227528,0.067527,,0.616844,0.157337
2025-11-02,0.227940,0.068182,,0.616667,0.157855
2025-11-03,0.426862,0.036309,0.503401,0.715582,0.733032
2025-11-04,0.366271,0.012085,0.192308,0.850453,0.905120
2025-11-05,0.471583,0.013575,0.711061,0.791855,0.557895
2025-11-06,0.308476,0.064759,0.108108,0.626506,0.849850
2025-11-07,0.277972,0.027068,0.121348,0.735338,0.616192
2025-11-08,0.237387,0.027778,,0.734985,0.157186
2025-11-09,0.237780,0.028486,,0.734633,0.157698
2025-11-10,0.537601,0.049401,0.869955,0.676647,0.671642
2025-11-11,0.424494,0.327354,0.617450,0.295964,0.353204
2025-11-12,0.475555,0.288060,0.667411,0.297015,0.622024
2025-11-13,0.553769,0.038748,0.886414,0.721311,0.710253
2025-11-14,0.574439,0.047619,0.968889,0.702381,0.670623
2025-11-15,0.239209,0.048291,,0.702080,0.157037
2025-11-16,0.239596,0.048961,,0.701780,0.157544
2025-11-17,0.439683,0.017778,0.441242,0.771852,0.908419
2025-11-18,0.526426,0.008876,0.778761,0.900888,0.647493
2025-11-19,0.354996,0.013294,0.141280,0.852290,0.935199
2025-11-20,0.323305,0.011799,0.044053,0.853982,0.942647
2025-11-21,0.314025,0.030928,0.059341,0.737850,0.933921
2025-11-22,0.239812,0.031618,,0.737500,0.156891
2025-11-23,0.240194,0.032305,,0.737151,0.157394
2025-11-24,0.576028,0.057185,0.875000,0.696481,0.849415
2025-11-25,0.330535,0.137628,0.157549,0.532943,0.833577
2025-11-26,0.368899,0.124269,0.292576,0.555556,0.795918
2025-11-27,0.327157,0.404380,,0.354745,0.157205
2025-11-28,0.579390,0.342566,0.936819,0.290087,0.601744
2025-11-29,0.281125,0.342795,,0.290393,0.157475
2025-11-30,0.281442,0.343023,,0.290698,0.157971
2025-12-01,0.301759,0.402032,0.015217,0.190131,0.775687
2025-12-02,0.640825,0.366667,0.989154,0.328986,0.771676
2025-12-03,0.564112,0.360347,0.870130,0.312590,0.588745
2025-12-04,0.273783,0.300578,0.155508,0.250000,0.475504
2025-12-05,0.465101,0.288600,0.577586,0.307359,0.725180
2025-12-06,0.259011,0.288905,,0.307637,0.157328
2025-12-07,0.243635,0.289209,,0.244604,0.157819
2025-12-08,0.417015,0.264368,0.563441,0.227011,0.597421
2025-12-09,0.517441,0.305595,0.742489,0.253945,0.725322
2025-12-10,0.601178,0.385387,0.955032,0.212034,0.685714
2025-12-11,0.364232,0.450644,0.108974,0.399142,0.664765
2025-12-12,0.350538,0.447143,0.202559,0.395714,0.414530
2025-12-13,0.358315,0.447218,,0.395863,0.157183
2025-12-14,0.300852,0.447293,,0.163818,0.157670
2025-12-15,0.523348,0.318634,0.597872,0.275960,0.994326
2025-12-16,0.596707,0.171875,0.866242,0.474432,0.981586
2025-12-17,0.386492,0.243972,0.226695,0.350355,0.995757
2025-12-18,0.580928,0.215297,0.824524,0.400850,0.960452
2025-12-19,0.471095,0.164074,0.508439,0.490806,0.952045
2025-12-20,0.243606,0.164548,,0.490819,0.157042
2025-12-21,0.150443,0.165021,,0.114245,0.157525
2025-12-22,0.367511,0.219718,0.301053,0.167606,0.960674
2025-12-23,0.475665,0.257384,0.567227,0.344585,0.828892
2025-12-24,0.443344,0.089888,0.844864,0.063202,0.683473
2025-12-25,0.122238,0.122020,,0.085554,0.157343
2025-12-26,0.464142,0.095238,0.573222,0.614846,0.797486
2025-12-27,0.240892,0.095804,,0.614685,0.157601
2025-12-28,0.241253,0.096369,,0.614525,0.158078
2025-12-29,0.439155,0.128312,0.670146,0.569038,0.447844
2025-12-30,0.578984,0.295265,0.812500,0.243733,0.972222
2025-12-31,0.389861,0.225313,0.272349,0.401947,0.912621
2026-01-01,0.192544,0.225694,,0.163889,0.157895
2026-01-02,0.616250,0.540915,0.556017,0.489598,0.993084
2026-01-03,0.427651,0.540859,,0.489612,0.158149
2026-01-04,0.427750,0.540802,,0.489627,0.158621
2026-01-05,0.863906,0.745856,0.979296,0.729282,0.987603
2026-01-06,0.606074,0.586207,0.506198,0.536552,0.902338
2026-01-07,0.557940,0.520661,0.480412,0.473829,0.857143
2026-01-08,0.395867,0.350757,0.267490,0.290234,0.828532
2026-01-09,0.366174,0.120879,0.476386,0.083791,0.876712
2026-01-10,0.245644,0.121399,,0.582990,0.158003
2026-01-11,0.245992,0.121918,,0.582877,0.158470
2026-01-12,0.525034,0.023256,0.715164,0.768810,0.860846
2026-01-13,0.564019,0.239071,0.877301,0.174863,0.930518
2026-01-14,0.832250,0.723056,0.926531,0.699864,0.978231
2026-01-15,0.679083,0.806540,0.411405,0.806540,0.839674
2026-01-16,0.574966,0.789116,0.052846,0.790476,0.983718
2026-01-17,0.623426,0.788723,,0.790082,0.157859
2026-01-18,0.623258,0.788331,,0.789688,0.158322
2026-01-19,0.609937,0.769648,,0.772358,0.158784
2026-01-20,0.452600,0.355886,0.381339,0.251691,0.960864
2026-01-21,0.435675,0.018919,0.388664,0.794595,0.963612
2026-01-22,0.554515,0.016194,0.745455,0.812416,0.943472
2026-01-23,0.544419,0.025606,0.737903,0.774933,0.918011
2026-01-24,0.246782,0.026245,,0.774563,0.158389
2026-01-25,0.247122,0.026882,,0.774194,0.158847
2026-01-26,0.513550,0.029530,0.710262,0.771812,0.789826
2026-01-27,0.463350,0.071046,0.795181,0.046917,0.945187
2026-01-28,0.494627,0.230254,0.589178,0.400268,0.893191
2026-01-29,0.312573,0.066845,0.012000,0.693850,0.992000
2026-01-30,0.441785,0.020027,0.475050,0.795728,0.828229
2026-01-31,0.249174,0.020667,,0.795333,0.158245
2026-02-01,0.249508,0.021305,,0.794940,0.158699
2026-02-02,0.516498,0.083777,0.629482,0.655585,0.972149
2026-02-03,0.312261,0.073041,0.007952,0.686587,0.993377
2026-02-04,0.322466,0.017241,0.037698,0.814324,0.977513
2026-02-05,0.309488,0.051656,0.001980,0.732450,0.985469
2026-02-06,0.602773,0.236772,0.954545,0.402116,0.792876
2026-02-07,0.257382,0.237120,,0.402246,0.158103
2026-02-08,0.257702,0.237467,,0.402375,0.158553
2026-02-09,0.495134,0.122530,0.591716,0.586298,0.915900
2026-02-10,0.323329,0.242105,0.072835,0.394737,0.892388
2026-02-11,0.350822,0.345598,0.129666,0.274639,0.861075
2026-02-12,0.366163,0.355643,0.164706,0.266404,0.870419
2026-02-13,0.527916,0.229358,0.661448,0.420708,0.926797
2026-02-14,0.189583,0.229712,,0.143979,0.157963
2026-02-15,0.258811,0.230065,,0.421569,0.158409
2026-02-16,0.254614,0.184073,,0.494778,0.158854
2026-02-17,0.436153,0.113429,0.414062,0.608866,0.916775
2026-02-18,0.329005,0.156250,0.099415,0.548177,0.888312
2026-02-19,0.325540,0.219766,0.245136,0.140442,0.853437
2026-02-20,0.406198,0.246753,0.324272,0.401299,0.866580
2026-02-21,0.262149,0.247082,,0.401427,0.158473
2026-02-22,0.262456,0.247409,,0.401554,0.158915
2026-02-23,0.270065,0.183700,0.009690,0.503234,0.714839
2026-02-24,0.358907,0.306202,0.278530,0.325581,0.644330
2026-02-25,0.490732,0.565161,0.216216,0.487742,0.886744
2026-02-26,0.698876,0.686856,0.664740,0.650773,0.832905
2026-02-27,0.491967,0.660232,0.440385,0.064350,0.682927
2026-02-28,0.380510,0.660026,,0.064910,0.158333
2026-03-01,0.380663,0.659820,,0.065469,0.158771
2026-03-02,0.885206,0.805128,0.961612,0.796154,0.970588
2026-03-03,0.695148,0.800256,0.440613,0.793854,0.899106
2026-03-04,0.881091,0.792839,0.996176,0.785166,0.913265
2026-03-05,0.604359,0.683269,0.412214,0.642401,0.793631
2026-03-06,0.536803,0.596939,0.367619,0.528061,0.760814
2026-03-07,0.464571,0.596815,,0.528025,0.158196
2026-03-08,0.464616,0.596692,,0.527990,0.158629
2026-03-09,0.396087,0.468869,0.193916,0.167726,0.868188
2026-03-10,0.459024,0.483503,0.332068,0.394670,0.720253
2026-03-11,0.359238,0.342205,0.268939,0.283904,0.637168
2026-03-12,0.327578,0.443038,0.102079,0.183544,0.685606
2026-03-13,0.552091,0.651075,0.266038,0.606827,0.870113
2026-03-14,0.510517,0.650884,,0.606692,0.158060
2026-03-15,0.510503,0.650694,,0.606557,0.158491
2026-03-16,0.664500,0.662469,0.659134,0.619647,0.721106
2026-03-17,0.641196,0.642767,0.716165,0.600000,0.531995
2026-03-18,0.663490,0.554020,0.780488,0.482412,0.812030
2026-03-19,0.409660,0.495609,0.256554,0.145546,0.795995
2026-03-20,0.333153,0.387218,0.104673,0.238095,0.765000
2026-03-21,0.290134,0.387359,,0.238423,0.157928
2026-03-22,0.290396,0.387500,,0.238750,0.158354
2026-03-23,0.538576,0.372035,0.804104,0.250936,0.606476
2026-03-24,0.559234,0.278055,0.798883,0.342893,0.823383
2026-03-25,0.572794,0.343711,0.869888,0.254047,0.725466
2026-03-26,0.292743,0.315920,0.063080,0.313433,0.674938
2026-03-27,0.363577,0.245963,0.238889,0.391304,0.798017
2026-03-28,0.259097,0.246278,,0.391439,0.157797
2026-03-29,0.259396,0.246592,,0.391574,0.158220
2026-03-30,0.341209,0.212871,0.249538,0.446782,0.658025
2026-03-31,0.468600,0.285538,0.536900,0.339926,0.799014
2026-04-01,0.455837,0.213580,0.616943,0.446914,0.603448
2026-04-02,0.272555,0.286067,0.117647,0.340321,0.483395
2026-04-03,0.289445,0.368227,,0.273399,0.157862
2026-04-04,0.289704,0.368389,,0.273678,0.158282
2026-04-05,0.289962,0.368550,,0.273956,0.158701
2026-04-06,0.488579,0.539877,0.383486,0.473620,0.610771
2026-04-07,0.277468,0.411765,0.082418,0.328431,0.356968
2026-04-08,0.608209,0.435741,0.811700,0.341493,0.787546
2026-04-09,0.419789,0.584352,0.177007,0.515892,0.492683
2026-04-10,0.465244,0.665446,0.167577,0.623932,0.518879
2026-04-11,0.521808,0.665244,,0.623780,0.158151
2026-04-12,0.521781,0.665043,,0.623630,0.158566
2026-04-13,0.258137,0.358881,0.063636,0.263990,0.441748
2026-04-14,0.482303,0.596598,0.197822,0.532199,0.773333
2026-04-15,0.529624,0.683252,0.322464,0.646845,0.533898
2026-04-16,0.393686,0.540606,0.117541,0.476364,0.576784
2026-04-17,0.399402,0.430387,,0.338378,
